# chunk 1 of 3463
corupay,0
coruscant,2.2743111829474712e-9
coruscate,3.5710957340547815e-9
coruscated,3.871474258379923e-9
coruscates,1.4702020807904245e-9
coruscating,2.1366468792674083e-8
coruscation,8.637421926936273e-9
coruscations,2.1141033943414425e-8
coruscative,0
corve,2.982988637903495e-9
corved,4.1816378177877096e-10
corvee,9.851443558149718e-8
corvees,1.5710569631230597e-8
corven,5.938196335996728e-10
corver,2.6194910749072686e-10
corves,7.755408837104103e-9
corvet,5.207918778440686e-10
corvets,4.267213645580674e-10
corvette,1.2856363305615355e-7
corvettes,7.187851632159955e-8
corvetto,1.7493811353579028e-10
corviform,0
corvillosum,0
corvina,6.180968474073932e-9
corvinas,6.081460239913832e-10
corvine,2.902782323964547e-9
corviser,3.6398554101247386e-10
corvisor,2.786211900905263e-10
corvktte,0
corvo,2.8499242679316926e-9
corvoid,0
corvorant,1.2352126976979085e-9
corvus,7.556533480048918e-9
corybant,3.664466149279519e-10
corybantiasm,0
corybantic,4.2305799336640945e-9
corybantish,0
corybulbin,0
corybulbine,0
corycavamine,0
corycavidin,0
corycavidine,0
corycavine,0
corydalin,9.325512278985081e-10
corydaline,4.88510233363093e-10
corydalis,4.520950690564207e-9
corydine,2.2571777629199319e-10
corydon,9.465805819767894e-10
corydora,0
coryl,4.014204238300149e-10
corylaceous,0
corylet,0
corylin,3.5346157842522425e-10
corymb,9.15639767393926e-9
corymbed,1.0686081610223673e-9
# chunk 634 of 3463
corymbiate,0
corymbiated,0
corymbiferous,3.664431882566548e-10
corymbiform,1.1345166739749986e-9
corymblike,0
corymbose,9.863370492304354e-9
corymbosely,9.581078735992547e-10
corymbous,6.125194941985522e-10
corymbs,1.6492535453643955e-8
corynebacteria,1.2232156791997858e-8
corynebacterial,1.5522110382379705e-9
corynebacterium,2.7416364420776195e-9
coryneform,7.789919553873079e-9
corynid,0
corynine,0
corynite,0
corynocarpaceous,0
corynteria,0
coryph,0
coryphaei,1.6149328421421157e-9
coryphaenid,0
coryphaenoid,0
coryphaeus,9.250595315988501e-9
coryphee,1.9309118304272987e-9
coryphees,3.2595733024582004e-9
coryphene,5.896882587149134e-10
coryphodon,4.427557482988817e-10
coryphodont,0
coryphylly,0
corypphaei,0
corystoid,0
corytuberine,2.1800811876341527e-10
coryza,7.812340328092513e-8
coryzal,1.4635674869724928e-9
coryzas,9.347026259544437e-10
cosalite,1.388680833310821e-9
cosaque,1.0632085719092192e-9
cosavior,0
coscet,2.1728874273038253e-10
coscinomancy,5.479337573582075e-10
coscoroba,1.1779338028144926e-9
coscript,2.396376961620111e-10
coseasonal,1.115985062909697e-9
coseat,0
cosec,8.606772666045042e-9
cosecant,1.2780690735455837e-8
cosecants,1.1309926795470638e-9
cosech,5.619483564021241e-10
cosecs,0
cosectarian,0
cosectional,0
cosed,6.289694618320395e-10
cosegment,0
coseier,0
coseiest,0
coseism,0
coseismal,9.102934402428377e-10
coseismic,1.3438953486902371e-8
cosen,7.313768824566632e-9
cosenator,0
cosentiency,0
cosentient,0
coservant,5.408670954464655e-10
coses,1.9811756364400993e-8
cosession,0
coset,2.8361300074873763e-8
cosets,2.0845924227912038e-8
cosettler,0
cosey,1.6635092223894306e-8
coseys,2.401950448439809e-10
cosharer,1.2602708906893389e-9
cosheath,0
coshed,2.66693342766442e-9
cosher,7.096898513300076e-10
coshered,4.404494391663256e-10
cosherer,0
cosheries,3.9818895546371434e-10
coshering,1.6913717649614658e-9
coshers,2.1281235788617774e-10
coshery,4.096903351897867e-10
coshes,2.1248668345446557e-9
coshing,6.471826270032198e-10
cosie,7.698684700073131e-10
cosied,8.740618932155129e-10
cosier,1.0066369487370118e-8
cosies,4.1350277357684395e-9
cosiest,5.541118140591739e-9
cosign,1.0886690517885353e-8
cosignatories,1.6409200509289976e-9
cosignatory,1.779942502622419e-9
cosigned,1.4299150463324156e-8
cosigner,1.5694729362848873e-8
cosigners,6.603446347098837e-9
cosignificative,0
cosigning,3.9978780714725256e-9
cosignitary,0
cosigns,1.3795417386316798e-9
cosily,3.943482169171887e-8
cosin,7.014043187730655e-9
cosinage,1.3375835776251077e-9
# chunk 635 of 3463
cosine,4.82765286807492e-7
cosines,1.4018034820318382e-7
cosiness,2.3739318294120194e-8
cosinesses,1.6967146057936545e-10
cosing,1.1687401863613345e-9
cosingular,0
cosins,6.535991201561597e-10
cosinusoid,1.1206216779762353e-9
cosmecology,0
cosmesis,2.180580232900765e-8
cosmete,1.0030301289084162e-9
cosmetic,8.459569546339341e-7
cosmetical,7.183636873979596e-10
cosmetically,5.2406563451781073e-8
cosmetician,7.452321585468643e-9
cosmeticize,5.721840456382787e-10
cosmetics,7.416392781412717e-7
cosmetiste,0
cosmetological,6.996831131343643e-10
cosmetologist,9.755280672765678e-9
cosmetologists,1.0632412440759465e-8
cosmetology,2.8169612866451474e-8
cosmic,3.334473896472131e-6
cosmical,9.471627060778093e-8
cosmicality,2.5160613588881355e-10
cosmically,2.6647498155105917e-8
cosmine,3.0297867987984444e-9
cosmism,1.9359719892708517e-9
cosmisms,0
cosmist,5.228439955757541e-10
cosmists,5.128044114505504e-10
cosmo,1.8086084404926897e-8
cosmochemical,2.896265339209784e-9
cosmochemistry,3.504793947805794e-9
cosmocracy,6.847668378376152e-10
cosmocrat,4.118612418014717e-10
cosmocratic,5.908409414973438e-10
cosmodrome,5.387386624569842e-9
cosmogenesis,9.624622110421571e-9
cosmogenetic,1.2723012991344806e-9
cosmogenic,4.013613510171058e-8
cosmogeny,1.9322145442785324e-9
cosmognosis,0
cosmogonal,1.935824888834163e-9
cosmogoner,0
cosmogonic,6.807736433576737e-8
cosmogonical,1.1722307054511142e-8
cosmogonies,3.494299445134846e-8
cosmogonist,1.7660102236069832e-9
cosmogonists,3.607717625006707e-9
cosmogonize,0
cosmogony,1.77436507361481e-7
cosmographer,2.0638617986043317e-8
cosmographic,7.556705565284121e-9
cosmographical,1.1168574006292712e-8
cosmographically,4.493453368347073e-10
cosmographies,3.791225584197535e-9
cosmographist,4.558292058343812e-10
cosmography,5.3073140662676246e-8
cosmoid,2.3075136146888933e-9
cosmolabe,0
cosmolatry,3.104141864776495e-10
cosmoline,4.076824442504386e-9
cosmolined,1.9035075529914154e-10
cosmolining,0
cosmologic,4.049992620377137e-9
cosmological,6.527607630046633e-7
cosmologically,1.4795792777768207e-8
cosmologies,7.785270539752006e-8
cosmologist,1.8284522842026438e-8
cosmologists,4.7536785986387944e-8
cosmology,7.622598075715765e-7
cosmologygy,0
cosmometry,2.0560661945128652e-10
cosmonaut,6.786145857038026e-8
cosmonautic,1.945124632925677e-10
cosmonautical,2.1274589862620078e-10
cosmonautically,0
cosmonautics,3.220259769865789e-9
cosmonauts,8.806976398413212e-8
cosmopathic,0
cosmoplastic,3.9110087129300166e-10
cosmopoietic,2.4764639615806985e-10
cosmopolicy,2.6914728900941955e-10
cosmopolis,1.521609852831301e-8
cosmopolises,3.495692926652177e-10
cosmopolitan,1.252717358902095e-6
cosmopolitanisation,5.974974486770523e-10
cosmopolitanise,1.780787085850523e-10
cosmopolitanised,4.0416320669235036e-10
cosmopolitanising,2.3130462601016852e-10
cosmopolitanism,2.678266305482118e-7
cosmopolitanization,2.876344983302448e-9
cosmopolitanize,3.6303735706409767e-10
cosmopolitanized,9.056619525590866e-10
cosmopolitanizing,7.035413790270884e-10
cosmopolitanly,3.71886111495109e-10
cosmopolitans,5.13130583400812e-8
cosmopolite,3.698644530946623e-8
cosmopolitic,8.023314514886849e-10
# chunk 636 of 3463
cosmopolitical,6.341562311837771e-9
cosmopolitics,2.5131553758204145e-9
cosmopolitism,4.674852334881357e-9
cosmorama,1.6943642874619167e-9
cosmoramic,5.150698453223857e-10
cosmorganic,0
cosmos,1.4884560404725288e-6
cosmoscope,2.5124860714714805e-10
cosmoses,3.161811718157801e-9
cosmosophy,3.2128089708369346e-10
cosmosphere,7.635638471378807e-10
cosmotellurian,0
cosmotheism,1.0365891870564974e-9
cosmotheist,1.726483348213497e-10
cosmotheistic,6.153007838882013e-10
cosmothetic,1.1521613338186229e-9
cosmotron,2.968100808795598e-9
cosmozoan,0
cosmozoans,0
cosmozoic,2.680302831218953e-10
cosmozoism,0
cosonant,2.013206713801419e-10
cosounding,0
cosovereign,4.3649734282839426e-10
cosovereignty,5.672218502387151e-10
cospecies,2.4666377632881754e-10
cospecific,6.534403481379286e-10
cosphered,0
cosplendor,0
cosplendour,0
cosponsor,2.5867043218905256e-8
cosponsored,5.807159764828812e-8
cosponsoring,7.546129130827662e-9
cosponsors,2.6412344349793954e-8
cosponsorship,8.83357143906781e-9
cosponsorships,3.761442280158847e-10
cossack,2.3105775210526254e-8
cossacks,3.605379134831986e-8
cossas,1.195919984443262e-9
cosse,2.803132158867292e-9
cosset,9.499703668200425e-9
cosseted,2.5812820235759153e-8
cosseting,8.720597817303541e-9
cossets,1.3502616117679091e-9
cossette,1.8455572659953753e-9
cossetted,4.6206995589462725e-9
cossetting,1.771604903615835e-9
cosshen,0
cossic,7.312557905936209e-10
cossid,1.3329264636831485e-9
cossie,5.839553973610387e-10
cossnent,0
cossyrite,9.977209826499132e-10
costa,1.7745997431640536e-7
costae,5.55969570304379e-8
costage,8.175852235077996e-10
costal,4.021818584889768e-7
costalgia,2.1884513171955037e-10
costally,6.848705152084967e-10
costander,0
costar,3.279563656238641e-8
costard,2.8053014531831757e-9
costards,5.291335552191902e-10
costarred,1.3812401343823333e-8
costarring,9.751759929666032e-9
costars,1.3853972554770441e-8
costate,1.7802370389559513e-8
costated,2.2206194077170454e-9
costean,4.2972868538332295e-10
costeaning,5.473789729337182e-10
costectomies,0
costectomy,4.2962707359791546e-10
costed,6.380436497768678e-8
costeen,2.81755666850198e-10
costellate,2.5204425326558614e-9
coster,1.7545564754977996e-8
costerdom,0
costermonger,1.9343831290718228e-8
costers,8.505834478258599e-9
costful,3.477188995437537e-10
costicartilage,3.4879104709081573e-10
costicartilaginous,0
costicervical,0
costiferous,7.250536384159359e-10
costiform,7.658228231574692e-10
costing,1.6551357875159444e-6
costious,3.7385486714003403e-10
costipulator,0
costispinal,0
costive,3.50948485480053e-8
costively,2.568112710618056e-10
costiveness,3.0103982312938384e-8
costless,7.699075477859335e-8
costlessly,2.179706631008402e-8
costlessness,6.744507905482288e-10
costlew,4.992243987663297e-10
costlier,6.685047962427553e-8
costliest,7.500959246863371e-8
costliness,8.439847426403845e-8
costlinesses,0
# chunk 637 of 3463
costly,5.41301205913297e-6
costmaries,0
costmary,3.0802842446017248e-9
costoabdominal,5.445109328475484e-10
costoapical,0
costocentral,7.230553930203917e-10
costochondral,2.5723864078080955e-8
costoclavicular,1.1218345921212088e-8
costocolic,3.342844282784701e-10
costocoracoid,2.686327823088301e-9
costodiaphragmatic,3.3203793823730503e-9
costogenic,0
costoinferior,0
costophrenic,1.747289974369458e-8
costopleural,2.2500769060800676e-10
costopneumopexy,0
costopulmonary,1.9182363175084133e-10
costoscapular,0
costosternal,3.1559249840998114e-9
costosuperior,0
costothoracic,0
costotome,8.964181968605187e-10
costotomies,0
costotomy,1.5565708464385496e-10
costotrachelian,0
costotransversal,1.5468251306572325e-10
costotransverse,1.0908622957094864e-8
costovertebral,2.5661660157268974e-8
costoxiphoid,7.254984469000238e-10
costraight,0
costrel,1.2859124859346384e-9
costrels,8.934640702304819e-10
costs,0.0000426311643245974
costula,1.0954103237730715e-9
costulation,7.452392727281294e-10
costume,3.1405933089814028e-6
costumed,1.6815181096769484e-7
costumer,2.1644581215465338e-8
costumers,1.1540470982955987e-8
costumery,3.3674034879761535e-9
costumes,1.9771024935835444e-6
costumey,3.8566323034267813e-10
costumic,3.020591841643497e-10
costumier,1.0269996205173221e-8
costumiere,3.7905508366714083e-10
costumiers,5.527946070940083e-9
costuming,8.630695683807923e-8
costumire,0
costumist,0
costusroot,0
cosubject,5.382664617394238e-10
cosubordinate,1.2282746834209155e-9
cosuffer,0
cosufferer,4.0659435831051557e-10
cosuggestion,0
cosuitor,0
cosurety,2.4396828895062615e-9
cosuretyship,3.901454078491587e-10
cosustain,0
coswearer,0
cosying,1.7055773972411597e-9
cosymmedian,0
cotabulate,0
cotan,2.734406252958153e-9
cotangent,2.5653558034339256e-8
cotangential,1.4445062432934426e-9
cotangents,3.8627674340525764e-9
cotans,0
cotarius,5.072361430744891e-10
cotarnin,7.804827987510324e-10
cotarnine,1.6872422486327457e-9
cotbetty,0
cotch,9.909767317263518e-9
coteau,4.155319942854081e-9
coteaux,3.759965181860251e-9
coted,1.2560030450757265e-9
coteen,0
coteful,0
cotehardie,3.2472358475924966e-9
cotele,2.2981690551170425e-10
coteline,0
coteller,0
cotemporane,0
cotemporanean,0
cotemporaneous,1.2297322182147577e-8
cotemporaneously,3.1389021962547105e-9
cotemporaries,4.936280580499189e-8
cotemporarily,7.297529570537812e-10
cotemporary,7.099688390388444e-8
cotenancy,5.565085734634271e-9
cotenant,2.543552293810725e-8
cotenants,1.8893994595458463e-8
cotenure,0
coterell,0
coterie,3.258008042322171e-7
coteries,7.424357135268926e-8
coterminal,4.213589703477337e-9
coterminous,1.352350468167486e-7
coterminously,3.0596626820489906e-9
coterminousness,2.7448770270440233e-10
# chunk 638 of 3463
cotery,4.680165796907528e-10
cotes,4.820300603513814e-8
cotesian,0
cotham,0
cothamore,2.712559270914377e-10
cothe,1.0415318086730503e-9
cotheorist,0
cothish,0
cothon,1.2197681875487607e-9
cothouse,7.816222645445859e-10
cothurn,6.572999310745659e-10
cothurnal,2.362390545169938e-10
cothurnate,2.505418151606976e-10
cothurned,0
cothurni,2.3731382454221e-9
cothurnian,0
cothurnni,0
cothurns,7.302605401821596e-10
cothurnus,6.654429834094705e-9
cothy,0
cotice,3.483472746798513e-10
coticed,6.023288634386876e-10
coticing,0
coticular,0
cotidal,6.216453247641715e-9
cotillage,3.7672365644629755e-10
cotillion,3.206216283552493e-8
cotillions,1.3030264014441733e-8
cotillon,1.617195279894218e-8
cotillons,4.630133358094052e-9
coting,3.1448549206389585e-10
cotinga,2.845329768183913e-9
cotingid,2.474444441004605e-10
cotingoid,0
cotise,4.018583273440648e-10
cotised,1.9728108593698365e-9
cotising,0
cotitular,0
cotland,1.7423054030166257e-9
cotman,4.144265541782905e-10
cotoin,1.2663303487088426e-9
cotoneaster,1.2013141701685741e-8
cotonia,2.176208557812334e-10
cotonier,0
cotorment,0
cotoro,0
cotoros,0
cotorture,0
cotquean,5.467841211647532e-10
cotqueans,0
cotraitor,0
cotransduction,4.587922955003815e-9
cotransfuse,0
cotranslator,1.946725020566197e-9
cotranspire,0
cotransubstantiate,0
cotrespasser,4.3601071320852476e-10
cotrine,0
cotripper,0
cotrustee,9.615214264685384e-9
cotset,5.116711738172563e-10
cotsetla,9.664834908853186e-10
cotsetland,0
cotsetle,8.72140168770164e-10
cotswold,4.2156536024096566e-10
cotta,4.1140218884599675e-7
cottabus,8.285570483026152e-10
cottae,1.806139636061291e-10
cottage,4.441045062452726e-6
cottaged,8.140671068469059e-10
cottager,7.035223151515799e-8
cottagers,1.189363398215365e-7
cottages,1.4814634077567243e-6
cottagey,3.2014080140665444e-9
cottar,1.5857990579774057e-8
cottars,2.4479582561930386e-8
cottas,2.7110709382537784e-8
cotte,6.880522765097425e-9
cotted,1.6732745238965673e-9
cotter,6.965205485315466e-8
cottered,2.387610311931701e-9
cotterel,2.4070356447219127e-10
cottering,5.62508300322327e-10
cotterite,0
cotters,2.0171536931451812e-8
cotterway,0
cottid,1.3135875125068741e-9
cottier,1.9316039052879455e-8
cottierism,7.775274551022317e-10
cottiers,1.834570771093335e-8
cottiest,0
cottiform,0
cottise,2.9214486637262283e-10
cottoid,9.039644325685386e-10
cotton,0.000013944485030602236
cottonade,1.6115738564935893e-9
cottonbush,3.0012299288470556e-10
cottoned,1.3245289154598988e-8
cottonee,0
cottoneer,0
# chunk 639 of 3463
cottoner,3.521165226078279e-10
cottoning,1.5347954071470782e-9
cottonization,3.3696309911912595e-10
cottonize,0
cottonless,3.06890829125404e-10
cottonmouth,1.6026027511183e-8
cottonmouths,6.437322663112858e-9
cottonocracy,4.558262144746182e-10
cottonopolis,2.2498524471957536e-10
cottonpicking,1.696570719909063e-9
cottons,2.3031778391807285e-7
cottonseed,2.3794077019504004e-7
cottonseeds,3.712454070126702e-9
cottontail,5.396766354646269e-8
cottontails,2.1232976462226016e-8
cottontop,3.062993204598915e-9
cottonweed,5.739964458231887e-10
cottonwick,2.072772744851637e-10
cottonwood,2.5156892447352894e-7
cottonwoods,1.2572465810544793e-7
cottony,6.170249157409593e-8
cottrel,1.927050862515415e-10
cotty,3.4654526527559436e-10
cotuit,1.5156127597226112e-10
cotula,3.761304180080589e-9
cotunnite,6.624481333098672e-10
cotutor,1.6855998753874603e-10
cotwal,1.3589464732239674e-9
cotwin,5.070581091817903e-9
cotwinned,0
cotwist,0
cotyla,1.1731850965574627e-9
cotylar,9.471457481186861e-10
cotyle,2.262032375427659e-9
cotyledon,1.0698038230022636e-7
cotyledonal,5.99152043605713e-10
cotyledonar,3.0577031935870295e-10
cotyledonary,2.2449292976178534e-8
cotyledonoid,0
cotyledonous,2.1714950014316506e-9
cotyledons,2.67472438166338e-7
cotyliform,0
cotyligerous,0
cotyliscus,0
cotyloid,1.215234017971588e-8
cotyloidal,0
cotylophorous,0
cotylopubic,0
cotylosacral,0
cotylosaur,1.0775504568491671e-9
cotylosaurian,7.102198893247456e-10
cotype,7.657358680785086e-9
cotypes,7.333899942314362e-9
couac,6.550500682605936e-10
coucal,2.9374715302889054e-9
couch,2.8727457124707308e-6
couchancy,9.319655139361302e-10
couchant,4.4599614623955404e-8
couchantly,0
couche,6.741009659828784e-8
couched,8.253300891293291e-7
couchee,3.0117064678791357e-9
coucher,2.6730559055245763e-8
couchers,1.6095216002420053e-9
couches,3.5580722997239394e-7
couchette,6.148171053248556e-9
couching,6.398900807346e-8
couchings,6.441872115613199e-10
couchmaker,0
couchmaking,0
couchmate,1.3020832879088475e-10
couchy,3.052647641546152e-10
coude,2.958360531625027e-8
coudee,8.209205382548872e-10
coueism,1.5760109598213509e-10
cougar,1.1340102038135233e-7
cougars,4.0621020997167396e-8
cough,2.7424068167616545e-6
coughed,5.774186125841596e-7
cougher,1.9682431190491282e-9
coughers,2.4935823860514832e-9
coughing,1.0907562347116142e-6
coughroot,0
coughs,2.867360667240935e-7
coughweed,0
coughwort,2.7316967787556534e-10
cougnar,0
couhage,0
coulage,8.040350857118513e-10
could,0.00046742641614479317
couldest,8.884466940721486e-9
couldn,1.0292500401035939e-7
couldna,2.645756151270963e-8
couldnt,3.722228182534335e-8
couldron,4.147876305001568e-10
couldst,8.819629250708291e-8
coulee,4.0468130385919305e-8
coulees,1.8984730157949073e-8
couleur,1.1836045494157448e-7
coulibiaca,0
# chunk 640 of 3463
coulie,1.8332437135178258e-9
coulier,0
coulis,1.451369042044275e-8
coulisse,6.6343711044138945e-9
coulisses,1.0600237776847744e-8
couloir,3.8282659149188025e-8
couloirs,1.114232476731422e-8
coulomb,1.5680113845488626e-7
coulombic,4.0165039747372386e-8
coulombmeter,1.2683637192323799e-9
coulombs,9.852901769613378e-8
coulometer,1.3548539795328124e-8
coulometric,3.600305917974153e-8
coulometrically,3.314206085722997e-9
coulometry,1.3553185326384047e-8
coulter,3.402762110241648e-8
coulterneb,3.249591647923353e-10
coulters,1.2346946334837427e-8
coulthard,2.8120006658214877e-10
coulure,1.4625559824195335e-9
couma,3.3781231099338704e-10
coumalic,4.2324274939952987e-10
coumalin,0
coumaphos,4.317830878259178e-9
coumara,0
coumaran,5.303004117445478e-10
coumarane,0
coumarate,3.256295250053546e-9
coumaric,1.4605349041512373e-8
coumarilic,0
coumarin,8.350212627341035e-8
coumarinic,8.253889270764115e-10
coumarins,2.0247327946585806e-8
coumarone,8.231354688630756e-9
coumarou,1.4364139895229336e-10
coumarous,0
coumbite,1.919154984325186e-9
council,0.000016039603065165975
councilist,5.951761271913785e-10
councillary,0
councillor,4.4842139011541385e-7
councillors,9.641230480220372e-7
councillorship,2.6762218581823625e-9
councilman,1.1408546926040875e-7
councilmanic,8.992609125487107e-9
councilmen,1.5947236106201822e-7
councilor,1.0038244054133693e-7
councilors,1.665459858703625e-7
councilorship,5.96732225790554e-10
councils,4.109924918467176e-6
councilwoman,7.931601499734637e-9
councilwomen,1.655973235006726e-9
counderstand,0
counite,0
couniversal,0
counsel,9.675937994320533e-6
counselable,3.3393769987915406e-10
counseled,4.3449478611690057e-7
counselee,1.2198708773642385e-7
counselful,0
counseling,4.476687654415313e-6
counsellable,4.5568979962341185e-10
counselled,3.158294139729934e-7
counselling,1.0431300095803215e-6
counsellor,8.969521631585576e-7
counsellors,7.604266179105667e-7
counsellorship,4.739656239316917e-10
counselor,2.749154230762152e-6
counselors,1.6278387334814716e-6
counselorship,5.212691099104754e-10
counsels,1.3582487576406901e-6
counsinhood,0
count,0.000014732924335062036
countability,1.0876245486353915e-8
countable,1.5007600784125314e-7
countableness,2.3817621923732e-10
countably,2.670221695535912e-8
countdom,2.7087652253235214e-10
countdown,1.4878612213571131e-7
countdowns,4.593181641693454e-9
counted,6.829221375696883e-6
countenance,4.5732590334632904e-6
countenanced,3.022150495388829e-7
countenancer,8.700169306129639e-10
countenances,4.116232429216962e-7
countenancing,7.209559246898854e-8
counter,0.000012850234021500594
counterabut,0
counteraccusation,2.437039500588983e-9
counteraccusations,6.212612796072556e-9
counteracquittance,0
counteract,1.5359236451280662e-6
counteractant,1.406170013921123e-9
counteracted,4.057299243433439e-7
counteracter,2.647835849144294e-10
counteracting,3.5483278990868203e-7
counteractingly,0
counteraction,9.184031388682657e-8
counteractions,1.3298881118278919e-8
counteractive,1.8551651690853794e-8
# chunk 641 of 3463
counteractively,2.0613781122918896e-10
counteractivity,1.0989908508954675e-9
counteractor,4.246616431110378e-10
counteracts,1.4199047184105925e-7
counteraddress,2.9119804910272574e-10
counteradvance,2.3411803670132554e-10
counteradvantage,2.312287677564055e-10
counteradvice,2.1182852916934678e-10
counteradvise,0
counteraffirm,0
counteraffirmation,2.4491678444494906e-10
counteragency,4.2699359846643486e-10
counteragent,3.034837230033438e-9
counteraggression,5.987680916703019e-9
counteraggressions,3.2567309793282584e-10
counteragitate,0
counteragitation,4.821847145811879e-10
counteralliance,1.3363452141764107e-9
counterambush,7.552416030990891e-10
counterannouncement,1.4546727681264609e-10
counteranswer,2.175663729970603e-10
counterappeal,6.954803345798173e-10
counterappellant,0
counterapproach,3.658912820931882e-10
counterapse,0
counterarch,0
counterargue,4.153059873662848e-9
counterargued,2.0582173246657515e-9
counterargues,6.03354850077149e-10
counterarguing,5.987806090743868e-9
counterargument,6.881210745544198e-8
counterartillery,3.222292658961913e-10
counterassault,2.923202214573803e-9
counterassaults,7.097488268154772e-10
counterassertion,2.9447919294301282e-9
counterassociation,3.2994810283853774e-10
counterassurance,1.9240649415081944e-10
counterattack,3.862517392961172e-7
counterattacked,6.973610353791977e-8
counterattacker,2.546326707564954e-10
counterattacking,2.033306286141537e-8
counterattacks,1.0641343665276264e-7
counterattestation,0
counterattired,0
counterattraction,2.37135035316024e-9
counterattractive,0
counterattractively,0
counteraverment,0
counteravouch,0
counteravouchment,0
counterbalance,5.111160010362384e-7
counterbalanced,4.147177209239209e-7
counterbalances,5.529719481438654e-8
counterbalancing,1.4003599388321766e-7
counterband,7.583583533843933e-10
counterbarrage,8.508667618070619e-10
counterbase,1.5222001180393537e-10
counterbattery,1.0929380422849541e-8
counterbeating,0
counterbend,0
counterbewitch,0
counterbid,1.5045579228270129e-9
counterbids,7.197744576889142e-10
counterblast,2.8551843217558364e-8
counterblockade,3.161332701300014e-9
counterblockades,2.469116901288367e-10
counterblow,9.595753074959869e-9
counterblows,3.291962141958231e-9
counterbond,1.0701544838808634e-9
counterborder,0
counterbore,1.678860882591976e-8
counterbored,9.580942588425761e-9
counterborer,0
counterboring,5.974461801836774e-9
counterboulle,0
counterboycott,5.605458541466147e-10
counterbrace,1.572532989811376e-9
counterbracing,2.0597139059665056e-9
counterbranch,0
counterbrand,3.072767257143884e-10
counterbreastwork,0
counterbuff,5.422332904981556e-10
counterbuilding,0
countercampaign,2.4892519709582773e-9
countercampaigns,4.5471596244796746e-10
countercarte,0
countercathexis,4.828852095741954e-9
countercause,2.2607713102334605e-10
counterchallenge,1.721233784367811e-9
counterchallenges,6.240420506341558e-10
counterchange,4.82974856936655e-9
counterchanged,7.1756461718895215e-9
counterchanging,6.482596617511755e-10
countercharge,1.868503719975984e-8
countercharged,4.370366079799634e-9
countercharges,4.345226376645234e-8
countercharging,7.513618461903598e-10
countercharm,2.0564731775154176e-9
countercheck,5.917320062136988e-9
countercheer,0
# chunk 642 of 3463
counterclaim,2.5966884488190205e-7
counterclaimant,2.439592379663885e-9
counterclaimed,2.082627839903291e-8
counterclaiming,1.7213409429456313e-9
counterclaims,1.0316824245034622e-7
counterclassification,0
counterclassifications,0
counterclockwise,4.6178933296456144e-7
countercolored,2.8851261716824903e-10
countercommand,7.346852789928563e-10
countercompany,0
countercompetition,0
countercomplaint,1.0045053871509538e-9
countercomplaints,7.032668577920303e-10
countercompony,0
countercondemnation,0
counterconditioning,2.921473949337943e-8
counterconquest,3.2797317437216804e-10
counterconversion,2.6579020579082055e-10
countercouchant,0
countercoup,1.1237006529510928e-8
countercoupe,0
countercoups,4.597556729828822e-9
countercourant,0
countercraft,0
countercriticism,1.826155181120472e-9
countercriticisms,5.688478014341751e-10
countercross,2.573918645089398e-10
countercry,3.3397801514796055e-10
countercultural,1.0701385817263304e-7
counterculture,2.774468964717586e-7
countercultures,1.538793056291598e-8
counterculturist,2.722798684144349e-10
countercurrent,1.5006079110343812e-7
countercurrently,8.333742810662756e-9
countercurrentwise,0
counterdance,2.637853157391988e-10
counterdash,0
counterdecision,1.6574376320292438e-10
counterdeclaration,9.329654657698852e-10
counterdecree,2.5990593508573037e-10
counterdefender,0
counterdemand,1.788238657708124e-9
counterdemands,2.7443149426503397e-9
counterdemonstrate,2.64847068441773e-10
counterdemonstration,5.4559243850024504e-9
counterdemonstrations,4.20352923255658e-9
counterdemonstrator,2.921403145027862e-10
counterdemonstrators,3.658436477854898e-9
counterdeputation,0
counterdesire,3.4591619682861353e-10
counterdevelopment,7.950671486748224e-10
counterdifficulty,0
counterdigged,0
counterdike,0
counterdiscipline,2.063499110116926e-10
counterdisengage,0
counterdisengagement,0
counterdistinct,0
counterdistinction,1.896983843061284e-9
counterdistinguish,1.59541062030653e-10
counterdoctrine,5.185939446653115e-10
counterdogmatism,0
counterdraft,1.8330835769574832e-9
counterdrain,0
counterdrive,1.0557897945626143e-9
counterearth,7.438662565822266e-10
countered,1.1373689964054358e-6
countereffect,2.579025610331083e-9
countereffects,1.5352396185632772e-9
counterefficiency,0
countereffort,1.0326013378581381e-9
counterefforts,1.2877062017339446e-9
counterembargo,2.9189172122904075e-10
counterembargos,0
counterembattled,2.9139808359602577e-10
counterembowed,0
counterenamel,1.203451629082937e-9
counterend,0
counterenergy,1.7680580804913553e-10
counterengagement,0
counterengine,0
counterenthusiasm,0
counterentry,3.5296655720994063e-10
counterequivalent,0
counterermine,0
counterespionage,4.019998335579989e-8
counterestablishment,1.0633470885371608e-9
counterevidence,1.9608083285541304e-8
counterevidences,1.7912931191542507e-10
counterexaggeration,0
counterexample,1.3641297028785876e-7
counterexamples,1.182865620790319e-7
counterexcitement,2.90952093766746e-10
counterexcommunication,2.995386635156633e-10
counterexercise,0
counterexplanation,1.1463718506627348e-9
counterexposition,6.152093201748077e-10
counterexpostulation,0
counterextend,0
# chunk 643 of 3463
counterextension,2.0964442434317806e-9
counterfact,8.440830297108323e-10
counterfactual,2.7782439619096966e-7
counterfactually,1.6204152991836154e-8
